ID,PROPERTY_ID,NUM_REVIEWS,LAST_REVIEW_DATE,AVG_REVIEWS_PER_MONTH
43272,33553737,1,2019-05-11 00:00:00.0000000,0.51000000000000001
43273,33554251,12,2019-06-11 00:00:00.0000000,4.5
43274,33555650,13,2019-06-23 00:00:00.0000000,4.5300000000000002
43275,33555952,2,2019-04-15 00:00:00.0000000,0.62
43276,33556026,12,2019-06-27 00:00:00.0000000,3.96
43277,33556100,11,2019-07-01 00:00:00.0000000,4.29
43278,33557100,1,2019-06-02 00:00:00.0000000,0.81000000000000005
43279,33558048,4,2019-07-02 00:00:00.0000000,1.8500000000000001
43280,33558102,5,2019-05-27 00:00:00.0000000,1.76
43281,33558241,1,2019-04-26 00:00:00.0000000,0.40999999999999998
43282,33558283,0,,
43283,33558307,1,2019-04-03 00:00:00.0000000,0.31
43284,33558445,7,2019-06-14 00:00:00.0000000,2.3300000000000001
43285,33558466,2,2019-07-07 00:00:00.0000000,2
43286,33558773,8,2019-06-04 00:00:00.0000000,3.04
43287,33558808,12,2019-06-24 00:00:00.0000000,3.9100000000000001
43288,33558846,0,,
43289,33559960,0,,
43290,33560308,8,2019-06-27 00:00:00.0000000,2.5499999999999998
43291,33560323,5,2019-06-20 00:00:00.0000000,2.21
43292,33560439,25,2019-07-05 00:00:00.0000000,8.2400000000000002
43293,33560460,3,2019-06-17 00:00:00.0000000,0.97999999999999998
43294,33560646,1,2019-04-08 00:00:00.0000000,0.32000000000000001
43295,33560655,5,2019-06-23 00:00:00.0000000,2.8300000000000001
43296,33560707,1,2019-06-22 00:00:00.0000000,1
43297,33560762,2,2019-06-30 00:00:00.0000000,1.8200000000000001
43298,33561854,0,,
43299,33562239,2,2019-06-16 00:00:00.0000000,0.77000000000000002
43300,33564331,1,2019-05-04 00:00:00.0000000,0.45000000000000001
43301,33571420,20,2019-06-25 00:00:00.0000000,6.3799999999999999
43302,33571687,2,2019-06-01 00:00:00.0000000,1.0900000000000001
43303,33571691,0,,
43304,33572668,1,2019-05-25 00:00:00.0000000,0.67000000000000004
43305,33574976,1,2019-06-30 00:00:00.0000000,1
43306,33575571,0,,
43307,33577934,0,,
43308,33578217,0,,
43309,33578743,0,,
43310,33578821,1,2019-06-16 00:00:00.0000000,1
43311,33579533,8,2019-07-04 00:00:00.0000000,3.8100000000000001
43312,33579606,1,2019-04-09 00:00:00.0000000,0.33000000000000002
43313,33579691,0,,
43314,33579775,0,,
43315,33579779,2,2019-06-18 00:00:00.0000000,2
43316,33579970,2,2019-06-09 00:00:00.0000000,1.4299999999999999
43317,33580008,8,2019-06-22 00:00:00.0000000,3.5800000000000001
43318,33580893,0,,
43319,33580907,4,2019-06-23 00:00:00.0000000,1.52
43320,33581628,8,2019-07-05 00:00:00.0000000,7.2699999999999996
43321,33582424,26,2019-07-04 00:00:00.0000000,9.0700000000000003
43322,33582776,15,2019-06-21 00:00:00.0000000,4.8399999999999999
43323,33583238,1,2019-04-21 00:00:00.0000000,0.38
43324,33584724,3,2019-04-26 00:00:00.0000000,1.05
43325,33585504,1,2019-06-11 00:00:00.0000000,1
43326,33585541,1,2019-05-31 00:00:00.0000000,0.77000000000000002
43327,33585686,3,2019-06-29 00:00:00.0000000,2.5
43328,33585726,0,,
43329,33586112,10,2019-07-02 00:00:00.0000000,3.1899999999999999
43330,33586722,7,2019-06-23 00:00:00.0000000,2.6299999999999999
43331,33588367,6,2019-05-05 00:00:00.0000000,1.8899999999999999
43332,33588662,12,2019-06-30 00:00:00.0000000,6
43333,33588933,9,2019-06-27 00:00:00.0000000,3.1800000000000002
43334,33589352,8,2019-06-09 00:00:00.0000000,2.5299999999999998
43335,33589468,15,2019-07-07 00:00:00.0000000,6.9199999999999999
43336,33589554,6,2019-06-14 00:00:00.0000000,2.2799999999999998
43337,33590374,11,2019-07-05 00:00:00.0000000,5.0800000000000001
43338,33591701,11,2019-07-01 00:00:00.0000000,3.9300000000000002
43339,33592068,7,2019-05-21 00:00:00.0000000,2.4399999999999999
43340,33592086,5,2019-07-06 00:00:00.0000000,1.8300000000000001
43341,33592474,4,2019-07-07 00:00:00.0000000,2.2599999999999998
43342,33592650,5,2019-06-28 00:00:00.0000000,2.6299999999999999
43343,33592861,16,2019-06-30 00:00:00.0000000,6
43344,33592928,8,2019-06-08 00:00:00.0000000,2.5499999999999998
43345,33593018,3,2019-07-04 00:00:00.0000000,1.1399999999999999
43346,33594788,6,2019-06-24 00:00:00.0000000,2.8599999999999999
43347,33595791,3,2019-06-30 00:00:00.0000000,1.1100000000000001
43348,33597052,7,2019-06-23 00:00:00.0000000,2.1899999999999999
43349,33603476,2,2019-06-07 00:00:00.0000000,1.76
43350,33605327,8,2019-06-21 00:00:00.0000000,3.04
43351,33605568,8,2019-07-04 00:00:00.0000000,3.5299999999999998
43352,33607276,0,,
43353,33607319,1,2019-06-10 00:00:00.0000000,1
43354,33607370,28,2019-07-02 00:00:00.0000000,8.9399999999999995
43355,33607399,0,,
43356,33607411,1,2019-04-12 00:00:00.0000000,0.34000000000000002
43357,33608420,3,2019-06-08 00:00:00.0000000,1.23
43358,33608666,10,2019-06-10 00:00:00.0000000,3.4900000000000002
43359,33608870,1,2019-05-06 00:00:00.0000000,0.46999999999999997
43360,33611062,3,2019-07-07 00:00:00.0000000,1.05
43361,33611142,16,2019-06-26 00:00:00.0000000,5.4500000000000002
43362,33611809,0,,
43363,33611988,0,,
43364,33612527,0,,
43365,33612970,3,2019-06-20 00:00:00.0000000,1.0600000000000001
43366,33613727,3,2019-06-27 00:00:00.0000000,1.23
43367,33613736,6,2019-06-23 00:00:00.0000000,1.96
43368,33614017,0,,
43369,33614390,12,2019-06-29 00:00:00.0000000,4.29
43370,33614825,10,2019-06-25 00:00:00.0000000,3.75
43371,33614872,9,2019-06-23 00:00:00.0000000,3.5499999999999998
43372,33616667,2,2019-06-13 00:00:00.0000000,1.4299999999999999
43373,33617342,0,,
43374,33618213,1,2019-06-01 00:00:00.0000000,0.77000000000000002
43375,33618303,2,2019-05-02 00:00:00.0000000,0.73999999999999999
43376,33618352,0,,
43377,33618572,1,2019-05-09 00:00:00.0000000,0.48999999999999999
43378,33618578,5,2019-06-14 00:00:00.0000000,2.0800000000000001
43379,33618626,0,,
43380,33618672,28,2019-07-05 00:00:00.0000000,10.77
43381,33618854,2,2019-06-27 00:00:00.0000000,2
43382,33619855,6,2019-05-27 00:00:00.0000000,2.5
43383,33619915,7,2019-06-11 00:00:00.0000000,2.4399999999999999
43384,33621265,2,2019-05-31 00:00:00.0000000,1.0700000000000001
43385,33621795,0,,
43386,33621826,0,,
43387,33621851,0,,
43388,33622308,0,,
43389,33627195,9,2019-06-16 00:00:00.0000000,3.1400000000000001
43390,33627366,0,,
43391,33628454,2,2019-05-04 00:00:00.0000000,0.69999999999999996
43392,33631732,4,2019-06-13 00:00:00.0000000,1.52
43393,33631782,3,2019-04-28 00:00:00.0000000,1.0700000000000001
43394,33632312,7,2019-06-09 00:00:00.0000000,2.6299999999999999
43395,33632933,5,2019-05-10 00:00:00.0000000,1.8300000000000001
43396,33633697,4,2019-06-18 00:00:00.0000000,2.1800000000000002
43397,33633853,8,2019-06-23 00:00:00.0000000,2.8900000000000001
43398,33634956,7,2019-06-20 00:00:00.0000000,2.6600000000000001
43399,33635065,6,2019-06-20 00:00:00.0000000,2.2799999999999998
43400,33635292,2,2019-06-24 00:00:00.0000000,1.5
43401,33635511,0,,
43402,33636056,1,2019-05-31 00:00:00.0000000,0.75
43403,33636178,0,,
43404,33636366,1,2019-05-21 00:00:00.0000000,0.59999999999999998
43405,33636410,38,2019-07-05 00:00:00.0000000,12
43406,33636449,0,,
43407,33636535,0,,
43408,33636725,3,2019-07-01 00:00:00.0000000,1.5
43409,33637874,9,2019-06-20 00:00:00.0000000,3.6499999999999999
43410,33638326,0,,
43411,33639266,15,2019-06-22 00:00:00.0000000,4.8899999999999997
43412,33639750,10,2019-06-24 00:00:00.0000000,3.5699999999999998
43413,33639841,0,,
43414,33639979,6,2019-06-25 00:00:00.0000000,2.1200000000000001
43415,33640884,9,2019-06-23 00:00:00.0000000,3.3300000000000001
43416,33640885,1,2019-05-26 00:00:00.0000000,0.67000000000000004
43417,33641049,2,2019-04-30 00:00:00.0000000,0.80000000000000004
43418,33641091,0,,
43419,33641209,9,2019-06-22 00:00:00.0000000,3.46
43420,33642152,4,2019-06-03 00:00:00.0000000,1.5600000000000001
43421,33642266,12,2019-07-01 00:00:00.0000000,4.29
43422,33643309,11,2019-07-07 00:00:00.0000000,3.75
43423,33643819,11,2019-06-23 00:00:00.0000000,3.71
43424,33644836,3,2019-06-30 00:00:00.0000000,1.1299999999999999
43425,33645301,0,,
43426,33645723,1,2019-04-25 00:00:00.0000000,0.40000000000000002
43427,33650779,0,,
43428,33650996,13,2019-06-10 00:00:00.0000000,5.2000000000000002
43429,33652038,9,2019-06-23 00:00:00.0000000,3.1800000000000002
43430,33652633,6,2019-05-31 00:00:00.0000000,2.4700000000000002
43431,33652661,1,2019-05-04 00:00:00.0000000,0.45000000000000001
43432,33652892,8,2019-06-23 00:00:00.0000000,2.7599999999999998
43433,33653706,1,2019-05-17 00:00:00.0000000,0.56999999999999995
43434,33653735,10,2019-06-16 00:00:00.0000000,4.9199999999999999
43435,33654019,10,2019-06-24 00:00:00.0000000,3.4900000000000002
43436,33654032,5,2019-06-15 00:00:00.0000000,2.5
43437,33654285,0,,
43438,33654480,4,2019-06-26 00:00:00.0000000,1.97
43439,33655013,6,2019-07-01 00:00:00.0000000,2.8999999999999999
43440,33655084,3,2019-07-01 00:00:00.0000000,1.2
43441,33655292,1,2019-04-12 00:00:00.0000000,0.34000000000000002
43442,33655636,0,,
43443,33656088,0,,
43444,33656120,0,,
43445,33656146,0,,
43446,33656304,0,,
43447,33656821,7,2019-06-25 00:00:00.0000000,4.3799999999999999
43448,33658071,10,2019-07-01 00:00:00.0000000,5.3600000000000003
43449,33658646,11,2019-06-16 00:00:00.0000000,3.79
43450,33659082,10,2019-07-04 00:00:00.0000000,4.7599999999999998
43451,33660190,5,2019-06-09 00:00:00.0000000,2.27
43452,33660196,0,,
43453,33660716,0,,
43454,33660911,10,2019-07-01 00:00:00.0000000,3.8500000000000001
43455,33660966,0,,
43456,33661139,4,2019-06-21 00:00:00.0000000,2.2599999999999998
43457,33661269,13,2019-06-11 00:00:00.0000000,4.4299999999999997
43458,33661274,0,,
43459,33661568,2,2019-05-28 00:00:00.0000000,0.81999999999999995
43460,33661788,0,,
43461,33663100,11,2019-06-23 00:00:00.0000000,3.79
43462,33663595,6,2019-05-28 00:00:00.0000000,2.4700000000000002
43463,33663599,1,2019-04-23 00:00:00.0000000,0.39000000000000001
43464,33664163,10,2019-06-11 00:00:00.0000000,4.0499999999999998
43465,33664228,0,,
43466,33664484,5,2019-07-06 00:00:00.0000000,2.8799999999999999
43467,33666119,1,2019-06-20 00:00:00.0000000,1
43468,33666175,1,2019-06-24 00:00:00.0000000,1
43469,33666359,23,2019-07-02 00:00:00.0000000,8.3100000000000005
43470,33666607,14,2019-07-01 00:00:00.0000000,4.8300000000000001
43471,33666721,12,2019-07-02 00:00:00.0000000,4.1399999999999997
43472,33666887,4,2019-07-05 00:00:00.0000000,1.9399999999999999
43473,33667403,1,2019-05-14 00:00:00.0000000,0.53000000000000003
43474,33668282,1,2019-06-12 00:00:00.0000000,1
43475,33673071,1,2019-06-13 00:00:00.0000000,1
43476,33673436,2,2019-05-27 00:00:00.0000000,0.73999999999999999
43477,33674936,1,2019-05-27 00:00:00.0000000,0.69999999999999996
43478,33676336,7,2019-06-24 00:00:00.0000000,3.3300000000000001
43479,33678486,1,2019-05-02 00:00:00.0000000,0.44
43480,33679677,0,,
43481,33680582,0,,
43482,33680825,2,2019-05-16 00:00:00.0000000,0.80000000000000004
43483,33681005,0,,
43484,33682168,3,2019-06-22 00:00:00.0000000,1.8400000000000001
43485,33682555,1,2019-06-01 00:00:00.0000000,0.79000000000000004
43486,33682823,7,2019-06-21 00:00:00.0000000,2.73
43487,33682910,1,2019-05-27 00:00:00.0000000,0.69999999999999996
43488,33683110,1,2019-06-17 00:00:00.0000000,1
43489,33683557,0,,
43490,33683615,2,2019-06-30 00:00:00.0000000,1.3
43491,33683932,3,2019-06-25 00:00:00.0000000,1.1699999999999999
43492,33683971,11,2019-06-16 00:00:00.0000000,4.1799999999999997
43493,33684693,1,2019-05-19 00:00:00.0000000,0.58999999999999997
43494,33685563,2,2019-06-20 00:00:00.0000000,0.65000000000000002
43495,33686419,1,2019-04-29 00:00:00.0000000,0.41999999999999998
43496,33687439,21,2019-07-05 00:00:00.0000000,7.3300000000000001
43497,33687456,0,,
43498,33688029,1,2019-05-01 00:00:00.0000000,0.42999999999999999
43499,33688884,7,2019-05-31 00:00:00.0000000,3.2799999999999998
43500,33689069,3,2019-07-03 00:00:00.0000000,2.4300000000000002
43501,33689108,5,2019-06-16 00:00:00.0000000,1.8999999999999999
43502,33689191,0,,
43503,33689283,0,,
43504,33689398,7,2019-07-04 00:00:00.0000000,2.6600000000000001
43505,33689606,0,,
43506,33689647,7,2019-07-01 00:00:00.0000000,4.1200000000000001
43507,33689653,2,2019-06-24 00:00:00.0000000,2
43508,33689832,0,,
43509,33689844,0,,
43510,33690902,2,2019-06-19 00:00:00.0000000,0.77000000000000002
43511,33691283,0,,
43512,33691396,2,2019-05-12 00:00:00.0000000,0.76000000000000001
43513,33692033,1,2019-06-30 00:00:00.0000000,1
43514,33694626,8,2019-07-03 00:00:00.0000000,2.7000000000000002
43515,33694628,14,2019-06-20 00:00:00.0000000,4.6200000000000001
43516,33694634,18,2019-06-28 00:00:00.0000000,6.21
43517,33695141,20,2019-06-28 00:00:00.0000000,6.8200000000000003
43518,33699563,4,2019-05-20 00:00:00.0000000,1.6399999999999999
43519,33701016,7,2019-06-20 00:00:00.0000000,2.5
43520,33701468,7,2019-06-14 00:00:00.0000000,2.6299999999999999
43521,33704586,0,,
43522,33705120,0,,
43523,33708600,0,,
43524,33708769,1,2019-06-06 00:00:00.0000000,0.88
43525,33708931,0,,
43526,33709053,8,2019-06-23 00:00:00.0000000,3.4300000000000002
43527,33709253,9,2019-06-22 00:00:00.0000000,4.2199999999999998
43528,33709466,1,2019-06-09 00:00:00.0000000,1
43529,33709502,5,2019-06-24 00:00:00.0000000,1.76
43530,33709503,2,2019-06-04 00:00:00.0000000,0.97999999999999998
43531,33709508,7,2019-06-14 00:00:00.0000000,2.5
43532,33709566,0,,
43533,33709754,0,,
43534,33710554,2,2019-07-05 00:00:00.0000000,1.03
43535,33710571,10,2019-06-24 00:00:00.0000000,3.5699999999999998
43536,33710612,6,2019-07-02 00:00:00.0000000,2.2000000000000002
43537,33711092,2,2019-06-22 00:00:00.0000000,1.5
43538,33711101,12,2019-05-13 00:00:00.0000000,4.04
43539,33711189,3,2019-06-08 00:00:00.0000000,1.7
43540,33711350,0,,
43541,33711384,10,2019-06-17 00:00:00.0000000,3.7000000000000002
43542,33711735,11,2019-06-24 00:00:00.0000000,4.5199999999999996
43543,33711895,1,2019-06-25 00:00:00.0000000,1
43544,33712004,7,2019-06-23 00:00:00.0000000,2.7999999999999998
43545,33712513,0,,
43546,33712646,6,2019-05-29 00:00:00.0000000,2.2799999999999998
43547,33713175,1,2019-06-16 00:00:00.0000000,1
43548,33713803,7,2019-07-01 00:00:00.0000000,3.5600000000000001
43549,33714297,16,2019-07-07 00:00:00.0000000,5.2699999999999996
43550,33714518,2,2019-05-26 00:00:00.0000000,1.1799999999999999
43551,33714755,7,2019-07-04 00:00:00.0000000,2.8799999999999999
43552,33715743,6,2019-06-29 00:00:00.0000000,2.4300000000000002
43553,33715755,4,2019-06-15 00:00:00.0000000,1.4299999999999999
43554,33715848,14,2019-06-18 00:00:00.0000000,4.8300000000000001
43555,33716043,16,2019-07-03 00:00:00.0000000,5.7800000000000002
43556,33716426,3,2019-06-13 00:00:00.0000000,1.55
43557,33716700,7,2019-06-26 00:00:00.0000000,2.8399999999999999
43558,33717001,15,2019-07-07 00:00:00.0000000,6.5199999999999996
43559,33717547,0,,
43560,33717575,4,2019-06-23 00:00:00.0000000,2.6699999999999999
43561,33717623,3,2019-06-15 00:00:00.0000000,1.1100000000000001
43562,33717639,2,2019-06-12 00:00:00.0000000,1.02
43563,33717828,9,2019-06-20 00:00:00.0000000,3.4199999999999999
43564,33718046,0,,
43565,33718254,6,2019-06-21 00:00:00.0000000,2.2799999999999998
43566,33718909,4,2019-07-02 00:00:00.0000000,2.3500000000000001
43567,33719279,4,2019-06-09 00:00:00.0000000,2
43568,33719615,4,2019-06-29 00:00:00.0000000,4
43569,33719823,1,2019-07-07 00:00:00.0000000,1
43570,33720130,5,2019-07-06 00:00:00.0000000,1.8999999999999999
43571,33720225,1,2019-04-28 00:00:00.0000000,0.41999999999999998
43572,33720269,0,,
43573,33725862,0,,
43574,33726859,20,2019-06-15 00:00:00.0000000,6.5899999999999999
43575,33728093,0,,
43576,33734068,9,2019-06-26 00:00:00.0000000,3.1800000000000002
43577,33734301,2,2019-07-07 00:00:00.0000000,2
43578,33734483,5,2019-07-02 00:00:00.0000000,2.2400000000000002
43579,33735398,16,2019-07-07 00:00:00.0000000,5.3899999999999997
43580,33736401,7,2019-07-07 00:00:00.0000000,2.4399999999999999
43581,33736715,0,,
43582,33737434,0,,
43583,33738412,8,2019-06-19 00:00:00.0000000,3.3300000000000001
43584,33739054,0,,
43585,33740211,0,,
43586,33740728,6,2019-07-07 00:00:00.0000000,2.3399999999999999
43587,33740789,12,2019-05-15 00:00:00.0000000,4.3399999999999999
43588,33741107,2,2019-05-25 00:00:00.0000000,1.22
43589,33741545,1,2019-05-06 00:00:00.0000000,0.46999999999999997
43590,33742429,2,2019-06-10 00:00:00.0000000,1.1799999999999999
43591,33742984,1,2019-05-26 00:00:00.0000000,0.68000000000000005
43592,33743082,0,,
43593,33743424,7,2019-06-26 00:00:00.0000000,2.6600000000000001
43594,33743807,4,2019-06-24 00:00:00.0000000,1.52
43595,33744142,0,,
43596,33744630,0,,
43597,33745270,4,2019-07-01 00:00:00.0000000,4
43598,33745352,11,2019-06-21 00:00:00.0000000,3.79
43599,33745548,4,2019-07-05 00:00:00.0000000,1.5
43600,33745550,1,2019-05-19 00:00:00.0000000,0.57999999999999996
43601,33745565,0,,
43602,33745608,3,2019-05-20 00:00:00.0000000,1.1399999999999999
43603,33745956,0,,
43604,33746075,10,2019-06-09 00:00:00.0000000,3.3700000000000001
43605,33746153,5,2019-05-27 00:00:00.0000000,1.76
43606,33746705,18,2019-06-29 00:00:00.0000000,6.0700000000000003
43607,33747879,5,2019-07-08 00:00:00.0000000,1.6499999999999999
43608,33748535,1,2019-05-13 00:00:00.0000000,0.52000000000000002
43609,33749115,7,2019-06-14 00:00:00.0000000,2.4399999999999999
43610,33749547,18,2019-06-24 00:00:00.0000000,6.6699999999999999
43611,33749699,2,2019-05-14 00:00:00.0000000,0.94999999999999996
43612,33749769,10,2019-07-03 00:00:00.0000000,3.4500000000000002
43613,33750981,1,2019-04-28 00:00:00.0000000,0.41999999999999998
43614,33751577,7,2019-06-09 00:00:00.0000000,2.8399999999999999
43615,33751903,8,2019-07-01 00:00:00.0000000,3.5299999999999998
43616,33752082,19,2019-06-30 00:00:00.0000000,8.0299999999999994
43617,33753198,1,2019-04-17 00:00:00.0000000,0.35999999999999999
43618,33760723,1,2019-07-03 00:00:00.0000000,1
43619,33763207,9,2019-07-04 00:00:00.0000000,3.7000000000000002
43620,33765725,0,,
43621,33766115,2,2019-06-16 00:00:00.0000000,1.3600000000000001
43622,33766179,2,2019-06-02 00:00:00.0000000,1.02
43623,33767467,5,2019-07-02 00:00:00.0000000,2.8799999999999999
43624,33767710,0,,
43625,33769887,15,2019-07-07 00:00:00.0000000,5.8399999999999999
43626,33769930,7,2019-06-04 00:00:00.0000000,2.5899999999999999
43627,33771250,0,,
43628,33771697,9,2019-07-02 00:00:00.0000000,3.5499999999999998
43629,33772674,2,2019-05-15 00:00:00.0000000,0.96999999999999997
43630,33772781,6,2019-07-05 00:00:00.0000000,2.8100000000000001
43631,33773521,1,2019-04-20 00:00:00.0000000,0.37
43632,33774081,10,2019-06-25 00:00:00.0000000,4.2300000000000004
43633,33774162,12,2019-06-27 00:00:00.0000000,4.0899999999999999
43634,33774285,2,2019-05-09 00:00:00.0000000,0.80000000000000004
43635,33775190,4,2019-05-23 00:00:00.0000000,1.3799999999999999
43636,33775328,0,,
43637,33775765,0,,
43638,33775845,4,2019-05-19 00:00:00.0000000,1.52
43639,33775898,6,2019-06-28 00:00:00.0000000,2.3100000000000001
43640,33776235,1,2019-07-03 00:00:00.0000000,1
43641,33776470,1,2019-04-15 00:00:00.0000000,0.34999999999999998
43642,33776553,1,2019-05-15 00:00:00.0000000,0.55000000000000004
43643,33776576,4,2019-07-01 00:00:00.0000000,2.3500000000000001
43644,33777266,0,,
43645,33777889,1,2019-07-01 00:00:00.0000000,1
43646,33778143,13,2019-07-03 00:00:00.0000000,5.4199999999999999
43647,33778352,6,2019-06-30 00:00:00.0000000,2.6899999999999999
43648,33779447,14,2019-07-01 00:00:00.0000000,4.7199999999999998
43649,33780071,1,2019-05-31 00:00:00.0000000,0.77000000000000002
43650,33780177,0,,
43651,33780216,3,2019-07-07 00:00:00.0000000,1.23
